てにおはっ! ～女の子だってホントはえっちだよ?～	75	257	アナルSEXのあるゲーム	10
てにおはっ! ～女の子だってホントはえっちだよ?～	75	257	足フェチ（脚）	11
てにおはっ! ～女の子だってホントはえっちだよ?～	75	257	パイズリに見どころあり	10
てにおはっ! ～女の子だってホントはえっちだよ?～	75	257	卑語が多い	10
できない私が、くり返す。	79	441	主人公が素敵	9
できない私が、くり返す。	79	441	声がいいゲーム	9
できない私が、くり返す。	79	441	成長物語	14
できない私が、くり返す。	79	441	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	22
できない私が、くり返す。	79	441	名作になりそこねた作品集	17
できない私が、くり返す。	79	441	ムービーが良い！(エロ動画除く)	10
できない私が、くり返す。	79	441	シナリオがいいゲーム	10
できない私が、くり返す。	79	441	テキストGOOD	11
できない私が、くり返す。	79	441	CGが美しいゲーム	20
できない私が、くり返す。	79	441	キャラの立ち絵造形が良い	13
できない私が、くり返す。	79	441	愛を確かめ合う初々しいぇち	12
できない私が、くり返す。	79	441	ゴールが一つだけのゲーム	16
できない私が、くり返す。	79	441	魅力的なヒロインがいるゲーム	13
できない私が、くり返す。	79	441	このキャラクターが不快（または単純に、ぶち壊し）	9
できない私が、くり返す。	79	441	純愛物語	12
できない私が、くり返す。	79	441	熟読･考察の価値あるシナリオ（ネタバレ注意+補足説明参照）	9
できない私が、くり返す。	79	441	病弱・身障者ヒロイン	22
できない私が、くり返す。	79	441	大きな不幸を背負った助けたくなるヒロイン	19
できない私が、くり返す。	79	441	個別ルートがダメ	13
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	おかずに使える	3
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	主人公が素敵	3
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	ファンタジー	4
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	妹ゲー	4
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	声がいいゲーム	5
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	声がいいゲーム	3
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	萌えゲー	3
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	脇役が光るゲーム	4
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	炉利(ロリ)	3
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	炉利(ロリ)	4
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	年上スキー	4
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	お口でGO!!	3
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	人外のヒロインが魅力的（人間以外のヒロインが魅力的）	5
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	Ｈシーンのある女の子がいっぱいいるよぉ	4
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	ディスクレス起動OK(ABCに御注意)	5
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	タカビーお嬢ヒロインがいるゲーム	4
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	シナリオ全般とエロのバランスが良い	3
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	女の子に襲われちゃう	4
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	愛を確かめ合う初々しいぇち	4
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	魅力的なヒロインがいるゲーム	3
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	魅力的な攻略不可キャラクター	4
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	自慰美少女シーンのあるゲーム	4
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	看護婦さん…	5
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	純愛物語	5
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	精液描写の濃いゲーム	5
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	戦う女の子達	4
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	ケモノっ娘萌え！	3
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	イキまくる女の子	5
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	主人公はモテモテ！	3
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	ヒロインと一緒の生活が楽しい	3
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	オールクリアに価値あり	4
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	キャラが集う印象的な場所	3
で・る・た! ～おねだり天使とひとつ屋根のした～	70	110	友情発恋愛行き	3
ときどきシュガー	75	266	妹ゲー	6
ときどきシュガー	75	266	萌えゲー	8
ときどきシュガー	75	266	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	9
ときどきシュガー	75	266	CGが美しいゲーム	8
ときどきシュガー	75	266	着物・巫女・袴ゲー	10
ときどきシュガー	75	266	冬ゲー	8
ときどきシュガー	75	266	舞台が田舎	9
ときどきシュガー	75	266	アナルSEXのあるゲーム	6
ときどきシュガー	75	266	一緒にお風呂♪	6
ときどきパクッちゃお!	73	172	コメディ要素が強い笑えるゲーム	6
ときどきパクッちゃお!	73	172	コメディ要素が強い笑えるゲーム	6
ときどきパクッちゃお!	73	172	萌えゲー	5
ときどきパクッちゃお!	73	172	脇役が光るゲーム	4
ときどきパクッちゃお!	73	172	ムービーが良い！(エロ動画除く)	4
ときどきパクッちゃお!	73	172	シナリオがいいゲーム	4
ときどきパクッちゃお!	73	172	テキストGOOD	4
ときどきパクッちゃお!	73	172	テキストGOOD	5
ときどきパクッちゃお!	73	172	バカゲー	5
ときどきパクッちゃお!	73	172	女の子に襲われちゃう	8
ときどきパクッちゃお!	73	172	このキャラクターが不快（または単純に、ぶち壊し）	5
ときどきパクッちゃお!	73	172	このキャラクターが不快（または単純に、ぶち壊し）	4
ときどきパクッちゃお!	73	172	起動ディスクが必要	6
ときどきパクッちゃお!	73	172	3P以上バンザイ	7
ときどきパクッちゃお!	73	172	アナルSEXのあるゲーム	5
ときどきパクッちゃお!	73	172	奇人変人・愉快なキャラクターが登場するゲーム	5
ときどきパクッちゃお!	73	172	奇人変人・愉快なキャラクターが登場するゲーム	6
ときどきパクッちゃお!	73	172	イキまくる女の子	6
ときどきパクッちゃお!	73	172	イキまくる女の子	4
ときどきパクッちゃお!	73	172	一緒にお風呂♪	7
ときどきパクッちゃお!	73	172	女装もの（女装ネタ）	4
ときめきメモリアル ～forever with you～	78	107	歌がいいゲーム	3
ときめきメモリアル ～forever with you～	78	107	攻略難度高い作品	3
ときめきメモリアル ～forever with you～	78	107	ヴィヴァ！学園物！	4
ときめきメモリアル ～forever with you～	78	107	魅力に溢れた幼なじみ	3
ときめきメモリアル2	80	139	ゲーム性のある飽きないゲーム	3
ときめきメモリアル2	80	139	BGMに惚れ惚れ(*'-')	4
ときめきメモリアル2	80	139	魂の作品	3
ときめきメモリアル2	80	139	声がいいゲーム	4
ときめきメモリアル2	80	139	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	3
ときめきメモリアル2	80	139	ムービーが良い！(エロ動画除く)	4
ときめきメモリアル2	80	139	名シーン・名台詞あります	3
ときめきメモリアル2	80	139	感動した（泣いてしまった）ゲーム	3
ときめきメモリアル2	80	139	キャラの立ち絵造形が良い	4
ときめきメモリアル2	80	139	春夏秋冬、複数の季節	3
ときめきメモリアル2	80	139	奇人変人・愉快なキャラクターが登場するゲーム	3
ときめきメモリアル2	80	139	強気のあの娘が魅力的	3
ときめきメモリアル2	80	139	純愛物語	5
ときめきメモリアル2	80	139	友情発恋愛行き	3
とっぱら ～ざしきわらしのはなし～	75	455	BGMに惚れ惚れ(*'-')	16
とっぱら ～ざしきわらしのはなし～	75	455	ファンタジー	19
とっぱら ～ざしきわらしのはなし～	75	455	エロゲー初心者にお勧めな作品	18
とっぱら ～ざしきわらしのはなし～	75	455	成長物語	18
とっぱら ～ざしきわらしのはなし～	75	455	萌えゲー	22
とっぱら ～ざしきわらしのはなし～	75	455	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	12
とっぱら ～ざしきわらしのはなし～	75	455	名作になりそこねた作品集	15
とっぱら ～ざしきわらしのはなし～	75	455	歌がいいゲーム	22
とっぱら ～ざしきわらしのはなし～	75	455	演出の光るゲーム	12
とっぱら ～ざしきわらしのはなし～	75	455	恐怖・ホラー・伝奇物	14
とっぱら ～ざしきわらしのはなし～	75	455	脇役が光るゲーム	14
とっぱら ～ざしきわらしのはなし～	75	455	炉利(ロリ)	11
とっぱら ～ざしきわらしのはなし～	75	455	シナリオがいいゲーム	19
とっぱら ～ざしきわらしのはなし～	75	455	シナリオがいいゲーム	12
とっぱら ～ざしきわらしのはなし～	75	455	感動した（泣いてしまった）ゲーム	11
とっぱら ～ざしきわらしのはなし～	75	455	主人公がダメ！	19
とっぱら ～ざしきわらしのはなし～	75	455	主人公がダメ！	11
とっぱら ～ざしきわらしのはなし～	75	455	テキストGOOD	19
とっぱら ～ざしきわらしのはなし～	75	455	テキストGOOD	10
とっぱら ～ざしきわらしのはなし～	75	455	家族っていいなぁ	15
とっぱら ～ざしきわらしのはなし～	75	455	愛を確かめ合う初々しいぇち	18
とっぱら ～ざしきわらしのはなし～	75	455	埋もれている名作	21
とっぱら ～ざしきわらしのはなし～	75	455	「あまりにも」ご都合主義な展開	10
とっぱら ～ざしきわらしのはなし～	75	455	バカップル万歳	12
とっぱら ～ざしきわらしのはなし～	75	455	強気のあの娘が魅力的	14
とっぱら ～ざしきわらしのはなし～	75	455	推奨クリア順あるゲーム(ネタバレ注意)	12
とっぱら ～ざしきわらしのはなし～	75	455	得する？雑学、うんちく、トリビア	13
とっぱら ～ざしきわらしのはなし～	75	455	主人公はモテモテ！	13
とっぱら ～ざしきわらしのはなし～	75	455	オールクリアに価値あり	21
とっぱら ～ざしきわらしのはなし～	75	455	オールクリアに価値あり	10
とびでばいん	72	179	ゲーム性のある飽きないゲーム	5
とびでばいん	72	179	BGMに惚れ惚れ(*'-')	6
とびでばいん	72	179	ファンタジー	4
とびでばいん	72	179	炉利(ロリ)	7
とびでばいん	72	179	続編、リメイク版がプレイしたい！	5
とびでばいん	72	179	プログラム技術が高いゲーム	4
とびでばいん	72	179	CGが美しいゲーム	7
とびでばいん	72	179	ゲームバランスを評価するPOV	4
とびでばいん	72	179	ゴールが一つだけのゲーム	5
とびでばいん	72	179	前作をやってから	4
とらいあんぐるハート	75	451	萌えゲー	13
とらいあんぐるハート	75	451	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	10
とらいあんぐるハート	75	451	愛を確かめ合う初々しいぇち	11
とらいあんぐるハート	75	451	ヴィヴァ！学園物！	15
とらいあんぐるハート ラブラブおもちゃ箱	70	155	主人公が素敵	4
とらいあんぐるハート ラブラブおもちゃ箱	70	155	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	6
とらいあんぐるハート ラブラブおもちゃ箱	70	155	前作をやってから	6
とらいあんぐるハート ラブラブおもちゃ箱	70	155	主人公はモテモテ！	4
とらいあんぐるハート1・2・3 DVD EDITION	85	390	修正ファイルがあるゲーム	11
とらいあんぐるハート1・2・3 DVD EDITION	85	390	魂の作品	13
とらいあんぐるハート1・2・3 DVD EDITION	85	390	エロゲー初心者にお勧めな作品	13
